letter,xbox,ybox,width,height,onpix,xbar,ybar,x2bar,y2bar,xybar,x2ybar,xy2bar,xedge,xedgey,yedge,yedgex
A,5,3,17,20,170,0.0013840830449826941,0.05058823529411764,18.120588235294118,24.48235294117647,1.0058823529411764,64.46470588235294,2.623529411764706,2.111111111111111,57,1.8888888888888888,51
B,6,3,15,20,211,-0.03333333333333333,-0.004265402843601862,17.520142180094787,29.47867298578199,0.7535545023696683,-1.0639810426540284,-25.781990521327014,2.3333333333333335,63,2.2962962962962963,62
C,5,3,17,20,188,-0.010325406758448018,-0.0013297872340425343,21.069148936170212,31.46276595744681,0.5345744680851063,0.5252659574468085,14.715425531914894,2.259259259259259,61,2.925925925925926,79
D,6,3,16,20,209,-0.03139952153110048,-0.01866028708133971,21.75598086124402,30.593301435406698,-0.2583732057416268,-8.717703349282298,-32.72727272727273,2.7777777777777777,75,2.2222222222222223,60
E,6,3,15,20,195,-0.05863247863247866,-0.005384615384615365,17.214102564102564,36.241025641025644,0.04871794871794872,-7.421794871794872,-9.294871794871796,1.6666666666666667,45,2.6666666666666665,72
F,6,3,14,20,142,-0.11418511066398386,-0.1056338028169014,16.274647887323944,31.197183098591548,-3.176056338028169,-27.218309859154928,-33.54225352112676,1.7777777777777777,48,1.6666666666666667,45
G,5,3,18,20,218,0.01681957186544341,-0.0018348623853211344,23.825688073394495,29.110091743119266,1.7064220183486238,3.403669724770642,24.825688073394495,2.5185185185185186,68,3.074074074074074,83
H,6,3,16,20,195,-0.0006410256410256387,-0.01871794871794874,25.95897435897436,24.25128205128205,0.5128205128205128,-8.676923076923076,-1.0256410256410255,3.074074074074074,83,1.3703703703703705,37
I,6,3,6,20,87,0.0,-0.02068965517241379,3.7241379310344827,26.57471264367816,0.0,-1.8850574712643677,0.0,1.8888888888888888,51,0.3333333333333333,9
J,5,3,12,20,123,0.11178861788617889,0.0678861788617886,12.089430894308943,29.89430894308943,-4.845528455284553,10.8130081300813,32.422764227642276,2.111111111111111,57,1.1481481481481481,31
K,6,3,16,20,185,-0.07060810810810814,-0.006486486486486509,19.63783783783784,28.302702702702703,2.0594594594594593,0.9459459459459459,-8.664864864864866,2.8518518518518516,77,1.962962962962963,53
L,6,3,13,20,120,-0.1564102564102564,0.0833333333333333,13.983333333333333,34.38333333333333,4.325,11.083333333333334,-44.95,1.8148148148148149,49,1.1111111111111112,30
M,6,3,18,20,238,-0.00023342670401493848,-0.014495798319327768,30.357142857142858,25.04621848739496,0.07983193277310924,-17.15546218487395,-1.5252100840336134,3.5555555555555554,96,1.5185185185185186,41
N,6,3,16,20,211,-0.002962085308056861,-0.014218009478673022,24.018957345971565,24.511848341232227,1.085308056872038,-8.781990521327014,-2.109004739336493,3.3703703703703702,91,1.2962962962962963,35
O,5,3,19,20,213,-0.010254509513219682,-0.012206572769953095,26.09037558685446,28.15962441314554,-0.3615023474178404,-8.427230046948356,-5.333333333333333,2.814814814814815,76,2.888888888888889,78
P,6,3,15,20,173,-0.06840077071290943,-0.09913294797687859,19.15173410404624,26.45664739884393,-3.1705202312138727,-29.74421965317919,-35.81791907514451,1.9259259259259258,52,1.8518518518518519,50
Q,5,3,19,21,231,0.015607199817726163,-0.009585652442795259,27.003246753246753,30.17207792207792,2.91017316017316,3.2397186147186146,19.641233766233768,2.7037037037037037,73,3.0,81
R,6,3,17,20,217,-0.04215234480889125,-0.03732718894009217,22.65552995391705,28.147465437788018,2.5944700460829493,-1.9930875576036866,-17.612903225806452,2.4444444444444446,66,2.3703703703703702,64
S,5,3,16,20,196,0.018494897959183687,-0.01607142857142856,17.408163265306122,27.994897959183675,1.0612244897959184,-1.1224489795918366,6.6938775510204085,2.074074074074074,56,3.0,81
T,5,3,16,20,129,-0.013565891472868241,-0.13178294573643407,10.217054263565892,36.15503875968992,1.5193798449612403,-55.906976744186046,-11.5968992248062,1.6666666666666667,45,1.3703703703703705,37
U,6,3,16,20,193,-0.0035621761658031215,0.01787564766839376,24.33678756476684,28.523316062176164,0.20207253886010362,-19.518134715025905,-3.4974093264248705,3.3333333333333335,90,1.5185185185185186,41
V,5,3,17,20,158,-0.01749813849590473,-0.0636075949367089,18.794303797468356,24.044303797468356,-0.23734177215189872,-70.98892405063292,-2.9968354430379747,2.5555555555555554,69,1.6666666666666667,45
W,5,3,21,20,247,0.017833044148833636,-0.03340080971659916,34.64676113360324,25.850202429149796,0.25708502024291496,-53.656882591093115,6.989878542510121,3.888888888888889,105,1.962962962962963,53
X,5,3,17,20,184,-0.019181585677749316,0.0027173913043478494,19.097826086956523,30.369565217391305,0.7336956521739131,5.611413043478261,-16.097826086956523,2.5555555555555554,69,2.5925925925925926,70
Y,5,3,17,20,145,-0.016835699797160205,-0.10793103448275865,15.463793103448277,28.379310344827587,-0.27241379310344827,-80.51206896551724,-4.3,2.037037037037037,55,1.6666666666666667,45
Z,5,3,16,20,182,-0.01854395604395609,0.0038461538461538325,14.296703296703297,38.637362637362635,-2.5164835164835164,6.571428571428571,-4.923076923076923,1.5555555555555556,42,2.888888888888889,78
A,4,1,19,21,208,-0.0005060728744939487,0.054258241758241746,21.48076923076923,29.576923076923077,0.12259615384615384,85.1983173076923,1.3245192307692308,2.259259259259259,61,2.1481481481481484,58
B,6,1,15,21,231,-0.03275613275613279,0.006493506493506509,17.566017316017316,34.518398268398265,1.2218614718614718,8.016774891774892,-24.261363636363637,2.4444444444444446,66,2.4814814814814814,67
C,4,3,14,19,146,-0.050880626223091925,0.004686373467916327,13.945205479452055,30.154109589041095,-0.17123287671232876,1.4726027397260273,5.794520547945205,1.8518518518518519,50,2.3333333333333335,63
D,4,4,15,18,175,-0.027999999999999994,-0.004126984126984152,18.74142857142857,23.114285714285714,-0.3171428571428571,-6.704285714285715,-19.52285714285714,2.4444444444444446,66,1.8888888888888888,51
E,6,4,12,18,136,-0.06188725490196075,0.020833333333333332,10.757352941176471,24.772058823529413,1.3088235294117647,-1.4411764705882353,-7.514705882352941,1.3703703703703705,37,1.7037037037037037,46
F,6,4,12,18,112,-0.11979166666666667,-0.0515873015873016,11.169642857142858,20.071428571428573,-1.4285714285714286,-11.75,-30.517857142857142,1.4074074074074074,38,1.1481481481481481,31
G,5,3,16,19,188,0.023603723404255317,0.018756998880179187,18.1968085106383,25.611702127659573,1.1462765957446808,10.09840425531915,27.30718085106383,2.1481481481481484,58,2.7777777777777777,75
H,6,4,14,18,159,-0.0008984725965857722,-0.013277428371768017,19.10691823899371,20.339622641509433,-0.16981132075471697,-4.886792452830188,1.2138364779874213,2.7777777777777777,75,1.1111111111111112,30
I,10,4,6,18,77,0.004329004329004367,-0.010101010101010091,3.688311688311688,21.116883116883116,0.0,-1.6363636363636365,2.103896103896104,1.6666666666666667,45,0.3333333333333333,9
J,7,4,9,18,91,0.11294261294261293,0.047008547008547036,5.898351648351649,24.89010989010989,-1.9285714285714286,3.0467032967032965,17.214285714285715,1.6296296296296295,44,0.7407407407407407,20
K,6,4,13,18,143,-0.06213017751479295,0.0023310023310023137,13.075174825174825,22.6993006993007,1.167832167832168,0.9755244755244755,-6.1328671328671325,2.074074074074074,56,1.4444444444444444,39
L,6,4,12,18,90,-0.10185185185185179,0.09691358024691353,10.666666666666666,27.655555555555555,3.2,11.266666666666667,-20.2,1.6296296296296295,44,0.9629629629629629,26
M,4,4,19,18,220,-0.00861244019138758,-0.01262626262626259,32.88636363636363,20.154545454545456,-0.22727272727272727,-15.920454545454545,0.5727272727272728,3.5185185185185186,95,1.6296296296296295,44
N,4,4,15,18,184,-0.001086956521739187,-0.013285024154589407,20.25,20.967391304347824,0.5760869565217391,-5.331521739130435,-3.1467391304347827,2.814814814814815,76,1.1851851851851851,32
O,3,3,17,19,190,-0.0052631578947368455,0.012465373961218816,21.471052631578946,25.33421052631579,-0.6394736842105263,3.575,-4.248684210526315,2.5185185185185186,68,2.3703703703703702,64
P,4,4,13,18,129,-0.07722122838401901,-0.07838070628768307,13.862403100775193,19.689922480620154,-2.9147286821705425,-16.95736434108527,-21.96124031007752,1.7777777777777777,48,1.3703703703703705,37
Q,3,3,19,21,210,-0.022305764411027582,0.003854875283446698,24.08809523809524,28.89761904761905,4.7023809523809526,12.558333333333334,5.998809523809523,2.5925925925925926,70,2.6666666666666665,72
R,5,3,15,20,200,-0.04800000000000004,-0.022250000000000013,16.83,28.525,1.6525,1.41875,-22.2725,2.2962962962962963,62,1.8888888888888888,51
S,5,2,13,19,145,-0.0071618037135278406,0.017604355716878385,10.498275862068965,27.877586206896552,0.2913793103448276,8.987068965517242,-6.554310344827586,1.7407407407407407,47,2.4444444444444446,66
T,4,2,15,19,117,0.01908831908831914,-0.11178587494376965,8.60897435897436,31.087606837606838,0.30128205128205127,-37.8215811965812,4.174145299145299,1.5555555555555556,42,1.2592592592592593,34
U,4,2,15,19,165,0.0014141414141414306,0.03748006379585331,20.37121212121212,22.795454545454547,0.09242424242424242,-7.325,0.5507575757575758,3.037037037037037,82,1.2962962962962963,35
V,3,2,16,19,141,-0.007535460992907805,-0.028928704740574806,15.141843971631205,21.04432624113475,-0.29432624113475175,-43.00354609929078,-1.2641843971631206,2.4074074074074074,65,1.5185185185185186,41
W,3,2,23,19,231,0.002164502164502171,-0.012645249487354723,33.496753246753244,21.53138528138528,0.04004329004329004,-49.990800865800864,-0.16071428571428573,3.5925925925925926,97,2.0,54
X,5,2,15,19,162,-0.002880658436214034,0.008771929824561372,13.780864197530864,26.59567901234568,0.18209876543209877,0.375,-2.4058641975308643,2.0,54,2.1481481481481484,58
Y,5,2,14,19,123,-0.0011614401858303885,-0.07637997432605904,10.422764227642276,21.973577235772357,0.3821138211382114,-38.82113821138211,-2.1016260162601625,1.8518518518518519,50,1.1851851851851851,32
Z,5,2,14,19,147,-0.01895043731778426,0.008771929824561372,9.857142857142858,32.56292517006803,-1.0034013605442176,4.098639455782313,-9.141156462585034,1.3333333333333333,36,2.2962962962962963,62
A,2,3,19,20,190,-0.00083102493074789,0.04973684210526317,19.986842105263158,26.478947368421053,0.6026315789473684,74.6171052631579,2.207894736842105,2.2222222222222223,60,2.037037037037037,55
B,4,3,16,20,233,-0.030042918454935674,0.0025751072961373465,20.120171673819744,31.48497854077253,0.5364806866952789,4.218884120171674,-24.476394849785407,2.185185185185185,59,2.7777777777777777,75
C,3,2,18,22,178,-0.03589263420724098,0.006894790602655783,25.151685393258425,38.01685393258427,0.15168539325842698,0.2752808988764045,29.803370786516854,2.5185185185185186,68,2.814814814814815,76
D,3,5,16,21,218,-0.06106651376146788,-0.00043687199650501086,25.142201834862384,36.0848623853211,0.786697247706422,-2.3279816513761467,-70.125,2.5555555555555554,69,2.185185185185185,59
E,4,4,15,22,232,-0.04137931034482764,-0.007836990595611291,17.267241379310345,41.3448275862069,-0.11637931034482758,-7.931034482758621,-10.435344827586206,1.7777777777777777,48,2.6666666666666665,72
F,7,5,15,20,167,-0.11277445109780437,-0.03712574850299397,17.603293413173652,27.353293413173652,-4.586826347305389,-2.4850299401197606,-55.30538922155689,1.8518518518518519,50,1.6296296296296295,44
G,6,5,19,21,254,0.01450476585163694,0.026059242594675663,29.061023622047244,34.20275590551181,0.2952755905511811,25.739173228346456,29.580708661417322,2.814814814814815,76,3.185185185185185,86
H,7,5,17,20,222,-0.0013248542660307884,0.0493243243243243,29.61936936936937,27.05855855855856,-0.01126126126126126,32.615990990990994,-0.1463963963963964,3.4074074074074074,92,1.1851851851851851,32
I,6,3,11,20,125,0.03818181818181818,0.0,6.426,38.0,0.0,0.0,12.84,1.5925925925925926,43,1.3703703703703705,37
J,5,5,12,21,129,0.13436692506459944,0.04521963824289409,11.286821705426357,37.8624031007752,-1.813953488372093,15.224806201550388,29.085271317829456,1.962962962962963,53,1.0740740740740742,29
K,7,5,17,21,208,-0.06391402714932128,0.030677655677655718,23.221153846153847,31.307692307692307,-0.10576923076923077,17.42548076923077,-5.012019230769231,3.259259259259259,88,1.8888888888888888,51
L,6,3,15,20,128,-0.18072916666666666,0.103515625,19.828125,36.5859375,3.41796875,19.736328125,-67.40234375,1.8518518518518519,50,1.2962962962962963,35
N,7,5,17,20,244,-0.0016875602700096484,0.0456967213114754,27.151639344262296,29.56967213114754,1.526639344262295,29.138319672131146,0.02663934426229508,3.814814814814815,103,1.1851851851851851,32
O,6,5,20,21,247,-0.0018218623481780938,0.015905147484094835,32.991902834008094,33.19736842105263,1.180161943319838,19.540485829959515,-2.227732793522267,3.4074074074074074,92,2.6296296296296298,71
P,7,5,15,20,182,-0.07399267399267397,-0.02335164835164836,19.326923076923077,25.543956043956044,-5.013736263736264,-1.039835164835165,-56.56868131868132,2.3703703703703702,64,1.6666666666666667,45
Q,3,1,21,25,285,0.036006683375104404,-0.00905263157894737,32.57280701754386,44.867543859649125,5.972807017543859,0.2662280701754386,65.24868421052632,3.2962962962962963,89,3.2962962962962963,89
R,7,5,18,21,224,-0.07787698412698409,0.026147959183673446,23.973214285714285,31.553571428571427,2.6964285714285716,31.982142857142858,-28.296875,2.925925925925926,79,2.1481481481481484,58
S,6,5,17,21,233,0.002398384246402413,0.018087063151440846,21.503218884120173,36.541845493562235,0.8873390557939914,19.5456008583691,7.443669527896995,2.185185185185185,59,3.3703703703703702,91
T,4,5,19,20,148,0.018136557610241827,-0.08614864864864868,14.02027027027027,35.50675675675676,0.40202702702702703,-65.24155405405405,13.260135135135135,1.8888888888888888,51,1.5185185185185186,41
U,6,5,18,21,229,0.006065016982047509,0.04481181118735698,30.624454148471617,30.564410480349345,0.5218340611353712,-0.10698689956331878,3.4421397379912664,3.6296296296296298,98,1.1851851851851851,32
V,5,5,19,21,195,0.00985155195681508,-0.0013431013431013383,22.67051282051282,27.398717948717948,-0.12435897435897436,-64.44807692307693,6.18525641025641,2.888888888888889,78,1.7407407407407407,47
W,0,5,25,20,298,-0.001476510067114063,0.03288590604026842,43.09563758389262,27.86577181208054,0.42953020134228187,-24.69463087248322,-1.570469798657718,4.333333333333333,117,1.7407407407407407,47
X,3,1,18,22,227,0.01150269211943221,-0.0014016820184221276,22.462555066079297,38.83259911894273,0.4669603524229075,-0.0881057268722467,1.3744493392070485,2.6666666666666665,72,3.037037037037037,82
Y,2,5,19,20,171,0.00200061557402274,-0.03391812865497075,16.612573099415204,29.35672514619883,-0.15204678362573099,-68.02923976608187,0.6081871345029239,2.3333333333333335,63,1.6296296296296295,44
Z,4,5,17,20,198,0.0029708853238264803,0.03686868686868685,17.633838383838384,40.74747474747475,-3.005050505050505,16.598484848484848,2.919191919191919,1.6666666666666667,45,2.740740740740741,74
A,1,2,24,23,221,0.009049773755656076,0.09905567578201853,26.58823529411765,37.85180995475113,1.16289592760181,151.7239819004525,12.44343891402715,2.2962962962962963,62,2.6666666666666665,72
B,3,2,19,23,302,-0.028929940745904516,0.0010077742585660526,26.7864238410596,41.859271523178805,1.1026490066225165,5.625,-58.485099337748345,2.5925925925925926,70,3.6296296296296298,98
C,2,2,21,23,216,-0.047619047619047616,-0.029388083735909808,33.26851851851852,44.22222222222222,-3.7685185185185186,-30.83564814814815,29.50462962962963,3.0,81,3.3333333333333335,90
D,3,2,21,23,295,-0.0333333333333333,-0.001842299189388371,36.78559322033898,43.50423728813559,-0.2347457627118644,0.14872881355932202,-86.16822033898305,3.2222222222222223,87,3.2962962962962963,89
E,2,2,19,23,273,-0.007807981492191991,0.00023889154323936847,23.23168498168498,46.9532967032967,0.4734432234432234,-1.1158424908424909,-10.157967032967033,2.5185185185185186,68,3.7777777777777777,102
F,3,2,17,23,216,-0.10511982570806096,-0.05817230273752016,20.305555555555557,45.18518518518518,-5.136574074074074,-26.408564814814813,-92.09027777777777,2.1481481481481484,58,2.6296296296296298,71
G,2,2,23,23,271,-0.013236001925236614,-0.007299855607251708,37.8809963099631,37.563653136531364,0.772140221402214,-4.864852398523985,15.62869003690037,3.1481481481481484,85,3.7037037037037037,100
H,3,2,22,23,321,-0.03993203058623623,-0.0044020046051740465,35.283489096573206,44.860591900311526,0.04672897196261682,-0.5451713395638629,-34.36915887850467,2.814814814814815,76,3.5185185185185186,95
I,7,2,12,23,152,-0.02631578947368422,-0.006864988558352366,6.2105263157894735,48.44736842105263,0.013157894736842105,-2.8684210526315788,-6.342105263157895,1.8888888888888888,51,1.4444444444444444,39
J,7,2,14,23,150,-0.008095238095238091,-0.024347826086956542,8.113333333333333,43.47666666666667,-6.443333333333333,4.15,-9.868333333333334,2.037037037037037,55,1.4814814814814814,40
K,2,2,24,23,282,-0.0625,0.014184397163120598,31.4645390070922,50.505319148936174,4.210992907801418,28.083333333333332,-42.516843971631204,3.0,81,4.111111111111111,111
L,3,2,20,23,184,-0.09701086956521739,0.08152173913043478,23.494565217391305,54.380434782608695,8.040760869565217,45.91032608695652,-94.83288043478261,2.074074074074074,56,2.3703703703703702,64
M,1,2,24,23,377,-0.013152077807250251,0.007899896205743303,54.713527851458885,38.79641909814324,0.8872679045092838,-11.561007957559681,-3.633289124668435,3.925925925925926,106,3.1481481481481484,85
N,0,2,23,23,274,0.036813709933354505,-0.03221199619168518,38.16970802919708,40.69525547445255,-1.2116788321167884,-44.98448905109489,0.28832116788321166,4.111111111111111,111,3.111111111111111,84
O,1,2,22,23,264,0.01446280991735538,-0.010869565217391304,39.553030303030305,35.75,0.26515151515151514,-6.488636363636363,12.68560606060606,3.4074074074074074,92,3.2962962962962963,89
P,3,2,18,23,230,-0.04082125603864739,-0.0601134215500945,19.995652173913044,41.63260869565217,-5.6152173913043475,-39.22391304347826,-60.975,2.3333333333333335,63,2.740740740740741,74
Q,1,0,22,26,298,0.037675411836485685,-0.034976768198244704,39.45302013422819,49.16442953020134,6.389261744966443,-56.557046979865774,73.95973154362416,3.8518518518518516,104,3.5555555555555554,96
R,3,2,20,23,276,-0.0007246376811593791,0.0029930686830497637,22.985507246376812,45.55434782608695,3.528985507246377,24.630434782608695,-11.815217391304348,2.5185185185185186,68,3.3333333333333335,90
S,4,2,17,23,224,-0.021796218487394912,0.002329192546583862,19.053571428571427,39.875,0.6138392857142857,13.334821428571429,-23.905133928571427,3.0,81,3.4444444444444446,93
T,3,2,20,23,196,0.0,-0.09472049689440995,19.571428571428573,54.474489795918366,0.0,-117.13265306122449,0.0,2.4444444444444446,66,2.3333333333333335,63
U,1,2,22,23,248,0.009897360703812278,-0.041725105189340785,37.95161290322581,44.54032258064516,0.6169354838709677,-90.53225806451613,16.514112903225808,3.5555555555555554,96,2.925925925925926,79
V,2,2,22,22,216,-0.03388047138047137,-0.09406565656565657,26.699074074074073,36.93055555555556,2.0833333333333335,-143.35185185185185,-24.046296296296298,2.4444444444444446,66,2.4814814814814814,67
W,0,2,26,22,325,0.0021301775147929327,-0.0779020979020979,44.824615384615385,35.92307692307692,1.166153846153846,-162.80307692307693,-6.126153846153846,3.7037037037037037,100,3.5555555555555554,96
X,1,1,23,23,270,-0.00402576489533015,0.005152979066022551,28.07962962962963,52.13148148148148,1.6703703703703703,15.396296296296295,-3.8898148148148146,2.7777777777777777,75,4.148148148148148,112
Y,2,1,22,23,224,-0.042816558441558475,-0.07434006211180125,22.96875,47.49107142857143,2.122767857142857,-131.83258928571428,-46.253348214285715,2.185185185185185,59,3.0,81
Z,1,1,20,23,256,0.0240234375,0.00798233695652174,23.01171875,52.0078125,-3.236328125,23.021484375,25.2216796875,2.2222222222222223,60,3.8518518518518516,104